date,NO,NO2,NOx,CO,O3,SO2,aqsite,t2,rh2,slp,wspd,wdir,calm,meteosite,gas_emcycle,aer_emcycle,month,U,V,daynight,datatype
2019-02-24T04:00:00Z,0.009316666666666666,0.0175,0.026733333333333335,0.3556666666666667,0.0029,0.0021833333333333336,CNEA-CAC,21.6,99,1002.7,0.56,90,0,OBS,0.134,0.228339266520063,02,-0.25092122503233527,0.5006381316163124,night,training
2019-02-24T05:00:00Z,0.0067666666666666665,0.008783333333333334,0.015633333333333332,0.2244,0.006199999999999999,0.0022,CNEA-CAC,21.5,93,1003.3,1.67,90,0,OBS,0.1742,0.221996509116728,02,-0.7482829389357141,1.4929744282129316,night,training
2019-02-24T06:00:00Z,0.009266666666666666,0.010066666666666666,0.019233333333333335,0.21871666666666667,0.004216666666666667,0.0022,CNEA-CAC,19.2,86,1004.3,1.67,90,0,OBS,0.3283,0.241024781326733,02,-0.7482829389357141,1.4929744282129316,morning,training
2019-02-24T07:00:00Z,0.00965,0.009183333333333333,0.018866666666666667,0.2126,0.004449999999999999,0.0022,CNEA-CAC,17.7,87,1005.3,1.67,140,0,OBS,0.66598,0.291766840553414,02,-0.3303486685871279,1.6370002312653202,morning,training
2019-02-24T08:00:00Z,0.00725,0.005966666666666667,0.01325,0.16855,0.0072,0.0022,CNEA-CAC,18.8,81,1006.5,3.06,90,0,OBS,0.8911,0.627932982930173,02,-1.3711052653552607,2.735629790617707,morning,training
2019-02-24T09:00:00Z,0.009216666666666666,0.007233333333333333,0.01645,0.18775,0.007016666666666666,0.0022,CNEA-CAC,18.9,80,1007.5,5.28,90,0,OBS,0.9045,0.868957764256905,02,-2.3658286931620185,4.720302383810946,morning,training
2019-02-24T10:00:00Z,0.008433333333333333,0.006883333333333333,0.01525,0.18403333333333333,0.0084,0.0022,CNEA-CAC,20.1,70,1008,1.67,90,0,OBS,0.8911,0.894328793870246,02,-0.7482829389357141,1.4929744282129316,morning,training
2019-02-24T11:00:00Z,0.0072,0.0062833333333333335,0.013533333333333333,0.18265,0.010033333333333333,0.0021833333333333336,CNEA-CAC,20.2,64,1008.3,4.17,90,0,OBS,0.8777,0.894328793870246,02,-1.8684669792586395,3.7279660872143263,morning,training
2019-02-24T12:00:00Z,0.01015,0.007916666666666667,0.018016666666666667,0.22768333333333335,0.01,0.0022,CNEA-CAC,21.2,51,1008.9,4.72,140,0,OBS,0.86765,0.900671551273581,02,-0.9336800693001459,4.62673119255827,day,training
2019-02-24T13:00:00Z,0.008749999999999999,0.00855,0.01745,0.25255,0.0121,0.0022833333333333334,CNEA-CAC,21.5,55,1008.8,2.5,140,0,OBS,0.8643,0.900671551273581,02,-0.49453393501067056,2.4505991486007788,day,training
2019-02-24T14:00:00Z,0.0086,0.0089,0.017466666666666665,0.24165,0.013283333333333334,0.0025166666666666666,CNEA-CAC,23,51,1008.5,0.56,140,0,OBS,0.8576,0.907014308676916,02,-0.11077560144239021,0.5489342092865745,day,training
2019-02-24T15:00:00Z,0.00715,0.008666666666666666,0.015933333333333334,0.23146666666666665,0.015433333333333334,0.0026000000000000003,CNEA-CAC,23.2,47,1008.1,1.67,90,0,OBS,0.871,0.932385338290256,02,-0.7482829389357141,1.4929744282129316,day,training
2019-02-24T16:00:00Z,0.009666666666666667,0.011316666666666666,0.020933333333333335,0.26435000000000003,0.013666666666666667,0.0022333333333333333,CNEA-CAC,23.9,46,1007.6,1.94,90,0,OBS,0.8844,0.945070853096927,02,-0.86926281529059,1.734353527385082,day,training
2019-02-24T17:00:00Z,0.010916666666666667,0.012966666666666666,0.0238,0.26975,0.010666666666666666,0.0023,CNEA-CAC,24,48,1007.5,2.5,90,0,OBS,0.90785,0.951413610500261,02,-1.1201840403229253,2.2349916590013947,day,training
2019-02-24T18:00:00Z,0.014583333333333334,0.013733333333333334,0.02836666666666667,0.29451666666666665,0.0063999999999999994,0.0025166666666666666,CNEA-CAC,23.5,46,1007.4,1.94,140,0,OBS,0.9447,0.957756367903596,02,-0.3837583335682803,1.9016649393142044,day,training
2019-02-24T19:00:00Z,0.020983333333333333,0.015116666666666667,0.0359,0.34076666666666666,0.0048000000000000004,0.0022,CNEA-CAC,22.6,47,1007.8,1.11,90,0,OBS,1.0385,0.945070853096927,02,-0.4973617139033789,0.9923362965966193,day,training
2019-02-24T20:00:00Z,0.020766666666666666,0.014566666666666667,0.03546666666666667,0.35435,0.004449999999999999,0.0022,CNEA-CAC,21.6,50,1008.5,3.06,90,0,OBS,1.07602,0.951413610500261,02,-1.3711052653552607,2.735629790617707,day,training
2019-02-24T21:00:00Z,0.0258,0.017133333333333334,0.04296666666666667,0.37606666666666666,0.0013499999999999996,0.0026833333333333336,CNEA-CAC,21.2,48,1009.3,0.56,140,0,OBS,1.0519,0.881643279063576,02,-0.11077560144239021,0.5489342092865745,night,training
2019-02-24T22:00:00Z,0.021816666666666668,0.016583333333333332,0.03843333333333333,0.3757,0.00145,0.0026000000000000003,CNEA-CAC,20.4,53,1009.9,0,0,1,OBS,0.603,0.743054029800704,02,0,0,night,training
2019-02-24T23:00:00Z,0.027283333333333333,0.018983333333333335,0.0462,0.41391666666666665,2.0478537469170987e-4,0.0022,CNEA-CAC,20.2,50,1010.5,3.06,140,0,OBS,0.495,0.831776899030639,02,-0.6053095364530607,2.9995333578873535,night,training
2019-02-25T00:00:00Z,0.0069,0.007666666666666667,0.014516666666666667,0.19685,0.006166666666666666,0.0021833333333333336,CNEA-CAC,19.4,56,1010.8,3.61,140,0,OBS,0.418,0.665421519224511,02,-0.7141070021554082,3.5386651705795247,night,training
2019-02-25T01:00:00Z,0.007066666666666666,0.009333333333333332,0.016466666666666668,0.1833,0.003333333333333333,0.00215,CNEA-CAC,18,53,1011.2,1.94,90,0,OBS,0.44,0.554517932687093,02,-0.86926281529059,1.734353527385082,night,training
2019-02-25T02:00:00Z,0.004833333333333334,0.008333333333333333,0.013016666666666666,0.15753333333333333,0.004683333333333333,0.0021833333333333336,CNEA-CAC,17,58,1011.3,2.5,90,0,OBS,0.418,0.468606703679233,02,-1.1201840403229253,2.2349916590013947,night,training
2019-02-25T03:00:00Z,0.005066666666666666,0.007666666666666667,0.012683333333333333,0.16226666666666667,0.005716666666666667,0.0022,CNEA-CAC,16.2,59,1011.5,1.94,90,0,OBS,0.275,0.426952774463301,02,-0.86926281529059,1.734353527385082,night,training
2019-02-25T04:00:00Z,0.017133333333333334,0.013116666666666667,0.030183333333333333,0.21483333333333335,7.333333333333332e-4,0.0028,CNEA-CAC,15.5,62,1011.2,0.56,50,0,OBS,0.22,0.374885362943387,02,0.5403809759555835,-0.1469299180742001,night,training
2019-02-25T05:00:00Z,0.012733333333333333,0.00985,0.022683333333333333,0.1842,0.00405,0.0025333333333333336,CNEA-CAC,15.6,61,1011.7,3.61,140,0,OBS,0.286,0.364471880639404,02,-0.7141070021554082,3.5386651705795247,night,training
2019-02-25T06:00:00Z,0.022433333333333333,0.012583333333333334,0.03493333333333333,0.23276666666666668,0.003666666666666666,0.0022,CNEA-CAC,14.7,55,1012.7,3.06,140,0,OBS,0.539,0.395712327551352,02,-0.6053095364530607,2.9995333578873535,morning,training
2019-02-25T07:00:00Z,0.031166666666666665,0.014366666666666666,0.045483333333333334,0.3047166666666667,0.002816666666666667,0.0022,CNEA-CAC,14.1,62,1013.4,3.06,90,0,OBS,1.0934,0.479020185983216,02,-1.3711052653552607,2.735629790617707,morning,training
2019-02-25T08:00:00Z,0.030016666666666667,0.014133333333333333,0.0442,0.31415,0.00255,0.0022,CNEA-CAC,15,59,1014.5,3.06,90,0,OBS,1.463,1.03093474809431,02,-1.3711052653552607,2.735629790617707,morning,training
2019-02-25T09:00:00Z,0.02615,0.01185,0.038,0.27355,0.005566666666666666,0.0021833333333333336,CNEA-CAC,16,55,1015.3,3.61,140,0,OBS,1.485,1.42664707564567,02,-0.7141070021554082,3.5386651705795247,morning,training
2019-02-25T10:00:00Z,0.022266666666666667,0.011466666666666667,0.03378333333333333,0.26798333333333335,0.008033333333333333,0.0026333333333333334,CNEA-CAC,18.6,51,1015.4,4.17,140,0,OBS,1.463,1.4683010048616,02,-0.8248826035977984,4.0875993798660994,morning,training
2019-02-25T11:00:00Z,0.020483333333333333,0.010883333333333333,0.03145,0.24508333333333335,0.008316666666666667,0.0022,CNEA-CAC,20.4,44,1015.7,4.17,140,0,OBS,1.441,1.4683010048616,02,-0.8248826035977984,4.0875993798660994,morning,training
2019-02-25T12:00:00Z,0.013183333333333333,0.009666666666666667,0.02285,0.20591666666666666,0.011883333333333333,0.0022,CNEA-CAC,21.5,43,1015.6,3.06,140,0,OBS,1.4245,1.47871448716558,02,-0.6053095364530607,2.9995333578873535,day,training
2019-02-25T13:00:00Z,0.009816666666666666,0.0091,0.018883333333333332,0.18518333333333334,0.015816666666666666,0.0022,CNEA-CAC,22.3,44,1015,3.06,140,0,OBS,1.419,1.47871448716558,02,-0.6053095364530607,2.9995333578873535,day,training
2019-02-25T14:00:00Z,0.0127,0.0126,0.0252,0.21825,0.014316666666666665,0.0021833333333333336,CNEA-CAC,23.6,43,1014.6,2.5,180,0,OBS,1.408,1.48912796946956,02,-1.4961501726446453,-2.002881589334576,day,training
2019-02-25T15:00:00Z,0.011466666666666667,0.010766666666666666,0.022216666666666666,0.2143,0.014883333333333332,0.002166666666666667,CNEA-CAC,22.6,45,1014.4,3.61,230,0,OBS,1.43,1.53078189868549,02,-2.843582349338659,-2.223991776632645,day,training
2019-02-25T16:00:00Z,0.01425,0.0113,0.025533333333333335,0.24401666666666666,0.013383333333333334,0.0021833333333333336,CNEA-CAC,22.6,46,1014,2.5,230,0,OBS,1.452,1.55160886329346,02,-1.969239854112645,-1.5401605101334108,day,training
2019-02-25T17:00:00Z,0.0159,0.012199999999999999,0.02815,0.26798333333333335,0.010933333333333333,0.0022166666666666667,CNEA-CAC,22.3,47,1013.9,2.5,230,0,OBS,1.4905,1.56202234559744,02,-1.969239854112645,-1.5401605101334108,day,training
2019-02-25T18:00:00Z,0.010966666666666666,0.0118,0.02285,0.24403333333333332,0.012233333333333332,0.0021833333333333336,CNEA-CAC,21.9,47,1013.9,4.72,230,0,OBS,1.551,1.57243582790143,02,-3.7179248445646733,-2.90782304313188,day,training
2019-02-25T19:00:00Z,0.011666666666666667,0.011,0.0228,0.20521666666666666,0.01085,0.0017333333333333333,CNEA-CAC,20.5,50,1014,1.67,230,0,OBS,1.705,1.55160886329346,02,-1.3154522225472467,-1.0288272207691185,day,training
2019-02-25T20:00:00Z,0.0072833333333333335,0.010933333333333333,0.01825,0.20131666666666667,0.00815,0.002116666666666667,CNEA-CAC,19.2,51,1014.6,1.67,230,0,OBS,1.7666,1.56202234559744,02,-1.3154522225472467,-1.0288272207691185,day,training
2019-02-25T21:00:00Z,0.0038666666666666667,0.012383333333333333,0.016183333333333334,0.21405,0.004916666666666666,0.002116666666666667,CNEA-CAC,18.4,50,1015.3,1.67,180,0,OBS,1.727,1.44747404025363,02,-0.999428315326623,-1.337924901675497,night,training
2019-02-25T22:00:00Z,0.006416666666666667,0.015116666666666667,0.021483333333333333,0.24576666666666666,0.003666666666666666,0.0017500000000000003,CNEA-CAC,17.4,53,1015.9,1.11,180,0,OBS,0.99,1.2199394519116,02,-0.6642906766542226,-0.889279425664552,night,training
2019-02-25T23:00:00Z,0.01065,0.018566666666666665,0.02925,0.30088333333333334,0.0015666666666666667,0.0022,CNEA-CAC,16.9,52,1016.4,2.5,180,0,OBS,0.495,0.831776899030639,02,-1.4961501726446453,-2.002881589334576,night,training
2019-02-26T00:00:00Z,0.006333333333333333,0.0152,0.021566666666666668,0.26356666666666667,0.0033833333333333337,0.0021333333333333334,CNEA-CAC,16.5,52,1016.4,1.11,180,0,OBS,0.418,0.665421519224511,02,-0.6642906766542226,-0.889279425664552,night,training
2019-02-26T01:00:00Z,0.004416666666666667,0.012483333333333332,0.016883333333333334,0.26435000000000003,0.005283333333333333,0.0021833333333333336,CNEA-CAC,16.5,49,1016.8,1.67,230,0,OBS,0.44,0.554517932687093,02,-1.3154522225472467,-1.0288272207691185,night,training
2019-02-26T02:00:00Z,0.002266666666666667,0.007633333333333333,0.009966666666666667,0.1885,0.009183333333333333,0.0021000000000000003,CNEA-CAC,16.1,50,1017,5.28,180,0,OBS,0.418,0.468606703679233,02,-3.159869164625491,-4.230085916674626,night,training
2019-02-26T03:00:00Z,0.004433333333333333,0.00995,0.01435,0.16426666666666667,0.0058,0.0016833333333333336,CNEA-CAC,14.9,77,1017.2,2.5,140,0,OBS,0.275,0.426952774463301,02,-0.49453393501067056,2.4505991486007788,night,training
2019-02-26T04:00:00Z,0.021833333333333333,0.015316666666666666,0.0371,0.21505,0.0013,0.0020666666666666667,CNEA-CAC,14.7,79,1017.9,1.67,140,0,OBS,0.22,0.374885362943387,02,-0.3303486685871279,1.6370002312653202,night,training
2019-02-26T05:00:00Z,0.04255,0.016833333333333332,0.05943333333333333,0.31115,0.0026166666666666664,0.0022,CNEA-CAC,12.5,70,1017.7,1.11,230,0,OBS,0.286,0.364471880639404,02,-0.8743424952260144,-0.6838312664992345,night,training
2019-02-26T06:00:00Z,0.052533333333333335,0.018516666666666667,0.071,0.3715,0.0019166666666666663,0.0022,CNEA-CAC,12.1,82,1017.9,1.11,230,0,OBS,0.539,0.395712327551352,02,-0.8743424952260144,-0.6838312664992345,morning,training
2019-02-26T07:00:00Z,0.05513333333333333,0.018733333333333334,0.0739,0.42156666666666665,0.0018000000000000004,0.002616666666666667,CNEA-CAC,12.1,82,1018.3,1.11,140,0,OBS,1.0934,0.479020185983216,02,-0.21957306714473773,1.088066021978746,morning,training
2019-02-26T08:00:00Z,0.051416666666666666,0.01895,0.07026666666666667,0.43125,0.004766666666666666,0.0026833333333333336,CNEA-CAC,13.4,74,1019.2,1.11,180,0,OBS,1.463,1.03093474809431,02,-0.6642906766542226,-0.889279425664552,morning,training
2019-02-26T09:00:00Z,0.017333333333333333,0.010783333333333332,0.028133333333333333,0.25443333333333334,0.012416666666666666,0.0021333333333333334,CNEA-CAC,15.6,58,1019.7,1.11,180,0,OBS,1.485,1.42664707564567,02,-0.6642906766542226,-0.889279425664552,morning,training
2019-02-26T10:00:00Z,0.011566666666666666,0.0081,0.019633333333333332,0.18943333333333334,0.014083333333333333,0.00205,CNEA-CAC,18.4,50,1019.7,1.94,180,0,OBS,1.463,1.4683010048616,02,-1.1610125339722446,-1.5542361133236313,morning,training
2019-02-26T11:00:00Z,0.013283333333333333,0.008683333333333333,0.0219,0.18941666666666668,0.015133333333333332,0.0018333333333333335,CNEA-CAC,19.6,41,1019.9,5.28,140,0,OBS,1.441,1.4683010048616,02,-1.0444556707425363,5.175665401844845,morning,training
2019-02-26T12:00:00Z,0.0078,0.006483333333333333,0.014416666666666666,0.16035,0.018583333333333334,0.0021833333333333336,CNEA-CAC,20.8,41,1019.6,4.17,180,0,OBS,1.4245,1.47871448716558,02,-2.4955784879712684,-3.340806491010073,day,training
2019-02-26T13:00:00Z,0.00625,0.006466666666666667,0.012733333333333333,0.15688333333333332,0.020016666666666665,0.0020333333333333336,CNEA-CAC,20.9,33,1019.2,1.67,230,0,OBS,1.419,1.47871448716558,02,-1.3154522225472467,-1.0288272207691185,day,training
2019-02-26T14:00:00Z,0.010366666666666666,0.0089,0.019133333333333332,0.19441666666666668,0.01806666666666667,0.0016166666666666669,CNEA-CAC,21.9,32,1018.6,3.61,180,0,OBS,1.408,1.48912796946956,02,-2.1604408492988676,-2.8921610149991284,day,training
2019-02-26T15:00:00Z,0.009083333333333334,0.008933333333333333,0.017983333333333334,0.19431666666666667,0.020116666666666668,0.00165,CNEA-CAC,22.6,31,1017.9,4.72,180,0,OBS,1.43,1.53078189868549,02,-2.82473152595309,-3.78144044066368,day,training
2019-02-26T16:00:00Z,0.008316666666666667,0.009066666666666667,0.017483333333333333,0.20798333333333333,0.022183333333333333,0.0012000000000000001,CNEA-CAC,22.5,30,1017.3,1.67,230,0,OBS,1.452,1.55160886329346,02,-1.3154522225472467,-1.0288272207691185,day,training
2019-02-26T17:00:00Z,0.00625,0.008733333333333333,0.01495,0.23925,0.02036666666666667,0.0012000000000000001,CNEA-CAC,22.6,30,1016.9,1.11,230,0,OBS,1.4905,1.56202234559744,02,-0.8743424952260144,-0.6838312664992345,day,training
2019-02-26T18:00:00Z,0.007933333333333334,0.008516666666666667,0.01645,0.20403333333333334,0.018416666666666668,0.0012000000000000001,CNEA-CAC,21.4,30,1016.7,1.67,230,0,OBS,1.551,1.57243582790143,02,-1.3154522225472467,-1.0288272207691185,day,training
2019-02-26T19:00:00Z,0.00665,0.009983333333333334,0.01655,0.19375,0.016583333333333332,0.0012166666666666667,CNEA-CAC,20.1,34,1016.5,1.94,180,0,OBS,1.705,1.55160886329346,02,-1.1610125339722446,-1.5542361133236313,day,training
2019-02-26T20:00:00Z,0.014383333333333333,0.01515,0.029583333333333333,0.23268333333333333,0.011116666666666667,0.0012166666666666667,CNEA-CAC,18.8,39,1016.6,1.11,230,0,OBS,1.7666,1.56202234559744,02,-0.8743424952260144,-0.6838312664992345,day,training
2019-02-26T21:00:00Z,0.019916666666666666,0.0223,0.04225,0.36645,0.00455,0.0012333333333333332,CNEA-CAC,17.7,44,1017,1.11,230,0,OBS,1.727,1.44747404025363,02,-0.8743424952260144,-0.6838312664992345,night,training
2019-02-26T22:00:00Z,0.049633333333333335,0.025533333333333335,0.07505,0.6927,0.0022333333333333337,0.0017833333333333334,CNEA-CAC,16.1,54,1017.2,0,0,1,OBS,0.99,1.2199394519116,02,0,0,night,training
2019-02-26T23:00:00Z,0.06561666666666667,0.025966666666666666,0.0916,0.8450166666666666,0.0017499999999999998,0.00265,CNEA-CAC,15,59,1017.5,0,0,1,OBS,0.495,0.831776899030639,02,0,0,night,training
2019-02-27T00:00:00Z,0.036366666666666665,0.023583333333333335,0.05998333333333333,0.6534333333333333,8.833333333333332e-4,0.0021833333333333336,CNEA-CAC,15,55,1017.5,1.67,270,0,OBS,0.418,0.665421519224511,02,1.6439178575562832,-0.293996730606923,night,training
2019-02-27T01:00:00Z,0.021433333333333332,0.0209,0.04231666666666667,0.4509,0.00185,0.0021000000000000003,CNEA-CAC,15.1,61,1017.5,1.67,270,0,OBS,0.44,0.554517932687093,02,1.6439178575562832,-0.293996730606923,night,training
2019-02-27T02:00:00Z,0.00595,0.017533333333333335,0.0235,0.40386666666666665,0.0031666666666666666,0.0016833333333333336,CNEA-CAC,14.7,62,1017.1,1.11,320,0,OBS,0.418,0.468606703679233,02,1.0031126742873817,-0.4752525251737413,night,training
2019-02-27T03:00:00Z,0.0014333333333333333,0.010883333333333333,0.01235,0.19835,0.007816666666666666,0.0022,CNEA-CAC,15.5,54,1016.6,3.06,320,0,OBS,0.275,0.426952774463301,02,2.7653376426300786,-1.3101556099384217,night,training
2019-02-27T04:00:00Z,4.8333333333333334e-4,0.008766666666666666,0.009216666666666666,0.16066666666666668,0.009683333333333334,0.0015333333333333336,CNEA-CAC,15.6,55,1016.4,2.5,270,0,OBS,0.22,0.374885362943387,02,2.4609548765812623,-0.4401148661780285,night,training
2019-02-27T05:00:00Z,6.166666666666667e-4,0.012916666666666667,0.013383333333333334,0.265,0.0060999999999999995,0.0046166666666666665,CNEA-CAC,15.6,58,1016.3,1.67,270,0,OBS,0.286,0.364471880639404,02,1.6439178575562832,-0.293996730606923,night,training
2019-02-27T06:00:00Z,0.004633333333333333,0.015733333333333335,0.020333333333333335,0.301,0.0032500000000000003,0.0052499999999999995,CNEA-CAC,15.5,63,1016.3,1.67,270,0,OBS,0.539,0.395712327551352,02,1.6439178575562832,-0.293996730606923,morning,training
2019-02-27T07:00:00Z,0.019133333333333332,0.019716666666666667,0.03886666666666667,0.50935,0.0036499999999999996,0.003566666666666667,CNEA-CAC,15.2,65,1016.5,3.06,270,0,OBS,1.0934,0.479020185983216,02,3.012208768935465,-0.5387005962019068,morning,training
2019-02-27T08:00:00Z,0.021366666666666666,0.01815,0.039433333333333334,0.35856666666666664,0.006983333333333333,0.003133333333333334,CNEA-CAC,16.3,61,1016.9,1.94,320,0,OBS,1.463,1.03093474809431,02,1.7531879172229912,-0.830621530483836,morning,training
2019-02-27T09:00:00Z,0.009016666666666666,0.011566666666666666,0.0205,0.22469999999999998,0.01335,0.0025,CNEA-CAC,18.7,51,1017.2,3.06,320,0,OBS,1.485,1.42664707564567,02,2.7653376426300786,-1.3101556099384217,morning,training
2019-02-27T10:00:00Z,0.00265,0.005816666666666667,0.008583333333333333,0.16445,0.019383333333333332,0.0022,CNEA-CAC,21.2,41,1017.2,2.5,270,0,OBS,1.463,1.4683010048616,02,2.4609548765812623,-0.4401148661780285,morning,training
2019-02-27T11:00:00Z,0.0018833333333333334,0.0051333333333333335,0.00705,0.15276666666666666,0.023966666666666667,0.0022,CNEA-CAC,22.8,42,1018.1,2.5,270,0,OBS,1.441,1.4683010048616,02,2.4609548765812623,-0.4401148661780285,morning,training
2019-02-27T12:00:00Z,0.0014833333333333335,0.005516666666666667,0.006966666666666667,0.18681666666666666,0.026683333333333333,0.0021000000000000003,CNEA-CAC,24.2,39,1016.7,1.11,230,0,OBS,1.4245,1.47871448716558,02,-0.8743424952260144,-0.6838312664992345,day,training
2019-02-27T13:00:00Z,0.0011,0.0038666666666666667,0.004833333333333334,0.15031666666666665,0.028849999999999997,0.0018666666666666666,CNEA-CAC,25.7,37,1016,1.67,270,0,OBS,1.419,1.47871448716558,02,1.6439178575562832,-0.293996730606923,day,training
2019-02-27T14:00:00Z,6.833333333333333e-4,0.0033833333333333332,0.0041,0.14053333333333334,0.0309,0.0021833333333333336,CNEA-CAC,26.8,31,1015.4,2.5,230,0,OBS,1.408,1.48912796946956,02,-1.969239854112645,-1.5401605101334108,day,training
2019-02-27T15:00:00Z,3.6666666666666667e-4,0.0035,0.00385,0.14565,0.030333333333333334,0.0021833333333333336,CNEA-CAC,27,31,1014.4,1.11,230,0,OBS,1.43,1.53078189868549,02,-0.8743424952260144,-0.6838312664992345,day,training
2019-02-27T16:00:00Z,6.5e-4,0.003616666666666667,0.004266666666666667,0.15178333333333333,0.028050000000000002,0.00215,CNEA-CAC,27.2,31,1013.7,4.17,270,0,OBS,1.452,1.55160886329346,02,4.104872734137546,-0.7341115967849514,day,training
2019-02-27T17:00:00Z,3.8333333333333334e-4,0.0038333333333333336,0.004266666666666667,0.14988333333333334,0.02725,0.0017166666666666667,CNEA-CAC,27,31,1012.9,5.28,320,0,OBS,1.4905,1.56202234559744,02,4.771562991204842,-2.2606606602859043,day,training
2019-02-27T18:00:00Z,3.1666666666666665e-4,0.006883333333333333,0.00735,0.18543333333333334,0.025066666666666668,0.0027833333333333334,CNEA-CAC,26.1,36,1012.5,4.72,270,0,OBS,1.551,1.57243582790143,02,4.646282806985423,-0.8309368673441176,day,training
2019-02-27T19:00:00Z,1.3333333333333334e-4,0.009033333333333332,0.00925,0.2018,0.0168,0.0024833333333333335,CNEA-CAC,24.8,38,1012.4,4.17,320,0,OBS,1.705,1.55160886329346,02,3.7684503169174604,-1.785408135112163,day,training
2019-02-27T20:00:00Z,1.6666666666666666e-4,0.011216666666666666,0.011466666666666667,0.2064,0.01245,0.0022,CNEA-CAC,24,39,1012.6,1.94,320,0,OBS,1.7666,1.56202234559744,02,1.7531879172229912,-0.830621530483836,day,training
2019-02-27T21:00:00Z,0.014750000000000001,0.015133333333333334,0.029883333333333335,0.30063333333333336,0.008966666666666666,0.0023333333333333335,CNEA-CAC,22.7,43,1013.6,3.06,320,0,OBS,1.727,1.44747404025363,02,2.7653376426300786,-1.3101556099384217,night,training
2019-02-27T22:00:00Z,0.05001666666666667,0.022583333333333334,0.07263333333333333,0.5404,0.0030666666666666663,0.00265,CNEA-CAC,20.7,60,1014.5,0,0,1,OBS,0.99,1.2199394519116,02,0,0,night,training
2019-02-27T23:00:00Z,0.07078333333333334,0.024883333333333334,0.09568333333333333,0.7137,0.0011000000000000003,0.0025166666666666666,CNEA-CAC,19.9,60,1014.2,1.11,320,0,OBS,0.495,0.831776899030639,02,1.0031126742873817,-0.4752525251737413,night,training
2019-02-28T00:00:00Z,0.09195,0.023583333333333335,0.11546666666666666,0.7812833333333333,0.001483333333333333,0.0028666666666666667,CNEA-CAC,19.7,63,1015,0.56,320,0,OBS,0.418,0.665421519224511,02,0.5060748627035438,-0.2397670397272929,night,training
2019-02-28T01:00:00Z,0.12566666666666668,0.023166666666666665,0.14886666666666667,1.0839166666666666,0.001483333333333333,0.0027166666666666667,CNEA-CAC,18.5,69,1015.3,0,0,1,OBS,0.44,0.554517932687093,02,0,0,night,training
2019-02-28T02:00:00Z,0.050333333333333334,0.01845,0.0687,0.5664166666666667,0.0017000000000000001,0.0025333333333333336,CNEA-CAC,17.3,80,1014.8,0.56,320,0,OBS,0.418,0.468606703679233,02,0.5060748627035438,-0.2397670397272929,night,training
2019-02-28T03:00:00Z,0.030033333333333332,0.01755,0.04758333333333333,0.4221166666666667,0.0019833333333333335,0.0017666666666666668,CNEA-CAC,17.1,81,1014.6,1.67,320,0,OBS,0.275,0.426952774463301,02,1.5091875369909253,-0.7150195649010341,night,training
2019-02-28T04:00:00Z,0.014433333333333333,0.015933333333333334,0.030333333333333334,0.25378333333333336,0.0036,0.0020833333333333333,CNEA-CAC,16.9,84,1014.5,0.56,180,0,OBS,0.22,0.374885362943387,02,-0.33513763867240054,-0.4486454760109452,night,training
2019-02-28T05:00:00Z,0.026383333333333335,0.01575,0.042133333333333335,0.28481666666666666,0.0028666666666666667,0.0018833333333333336,CNEA-CAC,16.7,87,1014.5,2.5,140,0,OBS,0.286,0.364471880639404,02,-0.49453393501067056,2.4505991486007788,night,training
2019-02-28T06:00:00Z,0.04928333333333333,0.017433333333333335,0.06658333333333333,0.37556666666666666,0.0012500000000000002,0.0023333333333333335,CNEA-CAC,15.8,80,1015.1,1.11,140,0,OBS,0.539,0.395712327551352,02,-0.21957306714473773,1.088066021978746,morning,training
2019-02-28T07:00:00Z,0.06171666666666667,0.018266666666666667,0.07991666666666666,0.48131666666666667,0.0014999999999999996,0.00305,CNEA-CAC,15.3,81,1015.6,1.67,140,0,OBS,1.0934,0.479020185983216,02,-0.3303486685871279,1.6370002312653202,morning,training
2019-02-28T08:00:00Z,0.0493,0.01785,0.0672,0.4673833333333333,0.0040999999999999995,0.0023666666666666667,CNEA-CAC,16,75,1015.9,1.94,90,0,OBS,1.463,1.03093474809431,02,-0.86926281529059,1.734353527385082,morning,training
2019-02-28T09:00:00Z,0.03718333333333333,0.017066666666666667,0.054316666666666666,0.38226666666666664,0.006033333333333333,0.0025833333333333333,CNEA-CAC,17.6,64,1016.4,2.5,90,0,OBS,1.485,1.42664707564567,02,-1.1201840403229253,2.2349916590013947,morning,training
2019-02-28T10:00:00Z,0.030366666666666667,0.017,0.04728333333333333,0.33371666666666666,0.0086,0.0022833333333333334,CNEA-CAC,20.4,58,1016.3,1.11,140,0,OBS,1.463,1.4683010048616,02,-0.21957306714473773,1.088066021978746,morning,training
2019-02-28T11:00:00Z,0.02093333333333333,0.0175,0.03845,0.30573333333333336,0.014266666666666667,0.0025166666666666666,CNEA-CAC,22.2,49,1016.3,1.67,140,0,OBS,1.441,1.4683010048616,02,-0.3303486685871279,1.6370002312653202,morning,training
2019-02-28T12:00:00Z,0.010283333333333334,0.0144,0.02465,0.24978333333333333,0.021483333333333333,0.0021833333333333336,CNEA-CAC,23.4,44,1015.8,1.11,180,0,OBS,1.4245,1.47871448716558,02,-0.6642906766542226,-0.889279425664552,day,training
